理工,"情報工","コンピューターリテラシー","神尾　江里華","課題50％及び定期試験50％で評価する。"
理工,"電気電子工","物理学基礎演習１","石田　明","レポートを100点満点で評価し、60点以上を合格とする。"
理工,"情報工","物理学基礎演習１","石田　明","レポートを100点満点で評価し、60点以上を合格とする。"
理工,"機械工・機械システム工","物理学基礎演習１","石田　明","レポートを100点満点で評価し、60点以上を合格とする。"
理工,"情報工","コンピューターリテラシー（再）","神尾　江里華","課題50％及び定期試験50％で評価する。"
理工,"情報工","プログラミング演習１","旭　健作","授業時間内に出題する演習課題50%，最終課題レポート50%で評価する．"
理工,"情報工","プログラミング演習１","中村　寛則","授業時間内に出題する演習課題50%，最終課題レポート50%で評価する．"
理工,"電気電子工","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"交通機械工","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"情報工","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"環境創造","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"社会基盤デザイン工・建設システム工","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"応用化","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"材料機能工","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"メカトロニクス工","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"建築","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"機械工・機械システム工","理工学概論（教職）","宇佐見　庄五、平松　美根男、藤山　一成、前川　明寛、楊　剣鳴、榎本　和城、大塚　貴弘、小澤　理樹、清水　憲一、深谷　実、藤田　典史、溝口　敦子、大久保　敏之、小髙　猛司、竹内　哲也","各回レポートを提出してもらう。レポートは1回10点とし合計点で評価する。満点を100％とする。"
理工,"社会基盤デザイン工・建設システム工","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"材料機能工","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"機械工・機械システム工","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"環境創造","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"建築","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"電気電子工","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"メカトロニクス工","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"情報工","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"交通機械工","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"応用化","数学基礎演習１","橋本　英哉、伊藤　健太郎、岡　智美、鍛治　俊輔","問題演習６０％ 、レポート４０％で評価する。"
理工,"情報工","マルチメディア基礎（再）","田中　敏光","試験を８０％，宿題を２０％（ただし，数回分を選抜して加算）として評価し，１００点満点中６０点以上を合格とする．ただし，宿題提出率が２／３未満の場合や宿題を丸写しした場合には単位を認めない．受講態度が悪い場合や教員の教育的指導に従わない場合にも単位を認めない．"
理工,"情報工","離散数学","中野　倫明","中間試験：40％，期末試験：60％を合わせて評価する。100点（満点）中 60点以上を合格とする。授業回数の３分の１（５回）以上欠席した場合は欠格とする。また，この授業は初履修向け（講義中心）であり，再履修は後期の「離散数学（再）」（演習中心）を推奨する。"
理工,"情報工","情報工学基礎演習","宇佐見　庄五","レポート１００％で評価する。"
理工,"情報工","情報工学の世界","水沼　洋人、佐川　雄二、高橋　友一、田中　敏光、中野　倫明、向井　利春、柳田　康幸、山田　啓一、山田　宗男、山本　修身、吉川　雅弥、渡邊　晃、旭　健作、宇佐見　庄五、亀谷　由隆、川澄　未来子、小中　英嗣、鈴木　秀和、坂野　秀樹","この科目は，5名の教員によるオムニバス方式で行う．各教員の担当時とオープンラボ時にレポート，または小テストを課す．これらの評価の合計点（100点満点）が60点以上を合格とする．"
理工,"情報工","物理学実験１","田中　崇之、土屋　文、中野　拓哉、大町　奈央子、片岡　啓介、神野　誠","レポート：80点満点，試験：20点満点とする。"
理工,"情報工","化学実験１","高倍　昭洋、木全　梨加","各回に提出する報告書(７０％）を基本とし，これに実験ノートの評価（３０％）を合わせて１００点満点とする。"
理工,"情報工","中国語１","武田　みゆき","定期テスト50％、中間テスト30％、提出物等20％で評価する。100点満点中60点を合格とする。"
理工,"情報工","物理学１","鈴木　知多男","レポート：30％，試験：70％"
理工,"情報工","英語コミュニケーション１","榎本　暁","中間・定期試験・ATR（英語e-learning教材）への取り組み80％、単語テスト20％"
理工,"情報工","英語コミュニケーション１","大西　祥恵","試験(中間・定期試験)80％、DB3000評価20％"
理工,"情報工","英語コミュニケーション１","中村　晴香","試験(中間・定期試験)80%、 DB3000評価20%"
理工,"情報工","微分積分１","江尻　典雄","試験を６０％、レポート（mMathNote）を４０％として評価する。
４５点から５９点の場合は、再試験を受けることができる。"
理工,"情報工","化学１","荒木　修喜","定期試験を１００点満点として成績評価する。"
理工,"情報工","コンピューターリテラシー","神尾　江里華","課題50％及び定期試験50％で評価する。"
理工,"情報工","線形代数１","谷川　好男","試験を６０％、レポート（mMathNote）を４０％として評価する。
４５点から５９点の場合は、再試験を受けることができる。"
理工,"情報工","プログラミング演習１","旭　健作","授業時間内に出題する演習課題50%，最終課題レポート50%で評価する．"
理工,"情報工","プログラミング演習１","中村　寛則","授業時間内に出題する演習課題50%，最終課題レポート50%で評価する．"
理工,"情報工","情報工学基礎演習（再）","宇佐見　庄五","レポート１００％で評価する。"
理工,"情報工","データベース","高橋　友一","反転学習レポート点30%、試験70%で評価する。"
理工,"情報工","電磁気学１","高橋　友一","評価方法は[小テスト]と[定期筆記試験]で行う。評価割合は，[小テスト：40％]，[定期試験：60％]とする。"
理工,"情報工","プログラミング演習３","亀谷　由隆","授業時間内に出題する演習課題50%，最終課題レポート50%で評価する．"
理工,"情報工","言語・オートマトン（再）","佐川　雄二","定期試験：70％，演習課題：30％"
理工,"情報工","情報工学実験１","渡邊　晃、小中　英嗣、水沼　洋人、川島　明彦、鈴木  千文　、藤井　俊明、川澄　未来子","課題の達成度を各テーマのレポートにより評価する．なお，プレゼンテーションを実施する実験では，プレゼンテーション30%，レポート70%で評価する． 100点満点中60点以上を合格とする．"
理工,"情報工","電気電子回路１","中野　倫明","中間試験：40％，期末試験：60％を合わせて評価する。100点（満点）中 60点以上を合格とする。授業回数の３分の１（５回）以上欠席した場合は欠格とする。また，この授業は初履修向け（講義中心）のため，再履修は後期の「電気電子回路１（再）」（演習中心）を推奨する。"
理工,"応用化","地学１（教職）","川瀬　基弘","試験（50%）および随時行う簡単なレポート（50%）で評価．"
理工,"機械工・機械システム工","地学１（教職）","川瀬　基弘","試験（50%）および随時行う簡単なレポート（50%）で評価．"
理工,"建築","地学１（教職）","川瀬　基弘","試験（50%）および随時行う簡単なレポート（50%）で評価．"
理工,"社会基盤デザイン工・建設システム工","地学１（教職）","川瀬　基弘","試験（50%）および随時行う簡単なレポート（50%）で評価．"
理工,"メカトロニクス工","地学１（教職）","川瀬　基弘","試験（50%）および随時行う簡単なレポート（50%）で評価．"
理工,"交通機械工","地学１（教職）","川瀬　基弘","試験（50%）および随時行う簡単なレポート（50%）で評価．"
理工,"情報工","地学１（教職）","川瀬　基弘","試験（50%）および随時行う簡単なレポート（50%）で評価．"
理工,"情報工","英語コミュニケーション１(再）","山本　茂美","試験（中間・定期試験）80%、DB3000評価20%"
理工,"社会基盤デザイン工・建設システム工","英語コミュニケーション１(再）","山本　茂美","試験（中間・定期試験）80%、DB3000評価20%"
理工,"情報工","ディジタル回路２（再）","山田　啓一","試験100％で評価する。100点満点中60点以上を合格とする。"
理工,"情報工","ソフトウェア工学（再）","山本　修身","中間試験（４０％）＋定期試験（６０％）"
理工,"情報工","情報数学基礎","川澄　未来子","定期試験（４０％）、小テスト３回（６０％）により総合的に評価する。"
理工,"情報工","英語コミュニケーション３","松浦　由美子","試験（中間・定期試験）80%、DB4500は評価20%。"
理工,"情報工","英語コミュニケーション３","中村　栄造","試験（中間・定期試験)80%、DB4500評価20％"
理工,"情報工","英語コミュニケーション３","宮北　惠子","試験（中間・定期試験）80%、DB4500評価20%"
理工,"情報工","オペレーティングシステム","亀谷　由隆","小テスト（毎回）計15%，中間テスト30%，定期試験55%"
理工,"情報工","画像処理（再）","山田　宗男","中間試験：45％，期末試験：45％，レポート課題：10％で総合的に判断する．
なお，総合で100点満点中60点を合格とする．"
理工,"情報工","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"機械工・機械システム工","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"応用化","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"社会基盤デザイン工・建設システム工","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"電気電子工","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"建築","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"メカトロニクス工","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"材料機能工","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"交通機械工","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"環境創造","線形代数１（再）","片岡　紀智、北河　一生、伊藤　健太郎、内村　佳典","試験を６０％、レポート(mMathNote)を４０パーセントとして評価する。"
理工,"メカトロニクス工","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"建築","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"電気電子工","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"応用化","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"環境創造","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"交通機械工","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"社会基盤デザイン工・建設システム工","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"情報工","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"材料機能工","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"機械工・機械システム工","線形代数２（補）","江尻　典雄","レポート(mMathNote)を40%, 試験を60%で評価を行い, 合格と認められれば
60点の成績がつき, 不合格の場合は前の学期の評点となります。"
理工,"情報工","ドイツ語３","村元　麻衣","試験50％、課題30％、中間テスト20％。授業の３分の１以上欠席した場合は、欠格とする。"
理工,"情報工","フランス語３","河脇　都美","定期試験60%、中間試験30%、課題提出10%"
理工,"情報工","中国語３","熊谷　暁子","学期末実施の定期試験100%で評価する。"
理工,"情報工","体育科学３","門間　博、塩見　哲大、永田　恵理、石村　和博","授業に出席することを大前提として、実技のパフォーマンス評価60％、講義２回分を試験(ペーパーテスト)40％で評価。パフォーマンスについては継続的運動実施の素養、人間性・協調性を観点として、開講コースに応じて参加試合数、試合成績、スキル等を評価する。"
理工,"材料機能工","体育科学３","門間　博、塩見　哲大、永田　恵理、石村　和博","授業に出席することを大前提として、実技のパフォーマンス評価60％、講義２回分を試験(ペーパーテスト)40％で評価。パフォーマンスについては継続的運動実施の素養、人間性・協調性を観点として、開講コースに応じて参加試合数、試合成績、スキル等を評価する。"
理工,"情報工","アルゴリズム・データ構造１","山本　修身","レポート（30%）および定期試験（70%）"
理工,"情報工","統計解析","水沼　洋人","試験(80%)，課題(20%)"
理工,"情報工","ディジタル回路１","山田　宗男","中間試験：45％，期末試験：45％，レポート課題：10％で総合的に判断する。
なお，総合で100点満点中60点を合格とする．"
理工,"情報工","ディジタル信号処理１（再）","柳田　康幸","期末試験40%，中間試験30%，レポート30%で評価する．
100点満点中60点以上を合格とする．"
理工,"交通機械工","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"機械工・機械システム工","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"材料機能工","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"応用化","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"社会基盤デザイン工・建設システム工","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"電気電子工","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"情報工","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"環境創造","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"建築","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"メカトロニクス工","微分積分１（再）","村瀬　勇介、岡　智美、伊藤　健太郎","試験を６０％、レポート（mMathNote）を４０％として評価する。"
理工,"電気電子工","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"交通機械工","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"材料機能工","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"建築","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"情報工","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"環境創造","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"メカトロニクス工","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"応用化","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"社会基盤デザイン工・建設システム工","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"機械工・機械システム工","微分積分２（補）","小澤　哲也","レポート（mMathNote）を４０％, 試験を６０％で評価を行い，合格と認められれば６０点の成績がつき, 不合格の場合は前の学期の評点となります．"
理工,"情報工","情報理論（再）","宇佐見　庄五","毎回実施する、確認テストおよびレポート５０％、期末試験５０％で評価する。"
理工,"情報工","アルゴリズム・データ構造１","山本　修身","レポート（30%）および定期試験（70%）"
理工,"情報工","プログラミング演習３","亀谷　由隆","授業時間内に出題する演習課題50%，最終課題レポート50%で評価する．"
理工,"情報工","電気電子回路１","中野　倫明","中間試験：40％，期末試験：60％を合わせて評価する。100点（満点）中 60点以上を合格とする。授業回数の３分の１（５回）以上欠席した場合は欠格とする。また，この授業は初履修向け（講義中心）のため，再履修は後期の「電気電子回路１（再）」（演習中心）を推奨する。"
理工,"情報工","情報工学実験１","渡邊　晃、小中　英嗣、水沼　洋人、川島　明彦、鈴木  千文　、藤井　俊明、川澄　未来子","課題の達成度を各テーマのレポートにより評価する．なお，プレゼンテーションを実施する実験では，プレゼンテーション30%，レポート70%で評価する． 100点満点中60点以上を合格とする．"
理工,"情報工","情報数学基礎","川澄　未来子","定期試験（４０％）、小テスト３回（６０％）により総合的に評価する。"
理工,"情報工","オペレーティングシステム","亀谷　由隆","小テスト（毎回）計15%，中間テスト30%，定期試験55%"
理工,"情報工","英語コミュニケーション３","森岡　稔","「定期試験（中間・期末試験）80%、DB4500評価20%」；100点満点中60点を合格点とする。"
理工,"情報工","英語コミュニケーション３","久米　和代","定期試験80%、DB4500評価20%"
理工,"情報工","英語コミュニケーション３","山本　茂美","試験（中間・定期試験)70％、レポート10％、DB4500評価20％"
理工,"情報工","中国語３","寺澤　知美","試験70％、発表・提出物・小テスト等30％で評価をします。"
理工,"情報工","ディジタル回路１","山田　宗男","中間試験：45％，期末試験：45％，レポート課題：10％で総合的に判断する。
なお，総合で100点満点中60点を合格とする．"
理工,"情報工","統計解析","水沼　洋人","試験(80%)，課題(20%)"
理工,"環境創造","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"機械工・機械システム工","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"情報工","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"交通機械工","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"材料機能工","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"建築","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"社会基盤デザイン工・建設システム工","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"電気電子工","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"メカトロニクス工","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"応用化","生物学実験（教職）","寺野　ひろ実","課題(80%)、講義時の取組状況（20%）で評価する。"
理工,"情報工","電気電子回路２","柳田　康幸","演習課題30％，中間試験30%，定期試験40％で評価する．
100点満点中60点以上を合格とする．"
理工,"情報工","組込システム","吉川　雅弥","定期試験(７０％)と小テスト(３０％)で評価する。"
理工,"情報工","組込システム","吉川　雅弥","定期試験(７０％)と小テスト(３０％)で評価する。"
理工,"情報工","電気電子回路２","柳田　康幸","演習課題30％，中間試験30%，定期試験40％で評価する．
100点満点中60点以上を合格とする．"
理工,"情報工","システム制御１","小中　英嗣","「応用解析」では現象を微分方程式で表して解くところまでやりましたが，「眺めているだけ」の状況でした．この制御ではもう一歩突っ込んで，「望みの動作をさせるために介入する＝制御する」所まで進みます．これまでの物理・数学・専門科目の知識が存分に活かせる授業ですので期待してください．"
理工,"情報工","コンパイラ","佐川　雄二","定期試験：70％，演習課題：30％"
理工,"情報工","コンパイラ","佐川　雄二","定期試験：70％，演習課題：30％"
理工,"機械工・機械システム工","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"電気電子工","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"応用化","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"交通機械工","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"建築","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"メカトロニクス工","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"社会基盤デザイン工・建設システム工","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"材料機能工","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"情報工","地学実験１（教職）","齊藤　毅","出席・取組状況（40%）および提出課題（60%）で評価する．なお，課題はすべて提出すること．"
理工,"情報工","人工知能","山田　啓一","レポート１５％，試験８５％で評価する。"
理工,"交通機械工","国際経済論","名和　洋人","定期試験（70％）授業内レポート（30％）"
理工,"情報工","国際経済論","名和　洋人","定期試験（70％）授業内レポート（30％）"
理工,"メカトロニクス工","国際経済論","名和　洋人","定期試験（70％）授業内レポート（30％）"
理工,"機械工・機械システム工","国際経済論","名和　洋人","定期試験（70％）授業内レポート（30％）"
理工,"電気電子工","国際経済論","名和　洋人","定期試験（70％）授業内レポート（30％）"
理工,"交通機械工","心理学","重村　正之","定期試験を１００％として評価する。
授業回数の３分の１以上欠席した場合は、欠格として、定期試験の受験資格を認めない。"
理工,"メカトロニクス工","心理学","重村　正之","定期試験を１００％として評価する。
授業回数の３分の１以上欠席した場合は、欠格として、定期試験の受験資格を認めない。"
理工,"機械工・機械システム工","心理学","重村　正之","定期試験を１００％として評価する。
授業回数の３分の１以上欠席した場合は、欠格として、定期試験の受験資格を認めない。"
理工,"電気電子工","心理学","重村　正之","定期試験を１００％として評価する。
授業回数の３分の１以上欠席した場合は、欠格として、定期試験の受験資格を認めない。"
理工,"情報工","心理学","重村　正之","定期試験を１００％として評価する。
授業回数の３分の１以上欠席した場合は、欠格として、定期試験の受験資格を認めない。"
理工,"交通機械工","心理学","岡田　順介","小テスト（20％）と定期試験（80％）から評価する"
理工,"情報工","心理学","岡田　順介","小テスト（20％）と定期試験（80％）から評価する"
理工,"電気電子工","心理学","岡田　順介","小テスト（20％）と定期試験（80％）から評価する"
理工,"機械工・機械システム工","心理学","岡田　順介","小テスト（20％）と定期試験（80％）から評価する"
理工,"メカトロニクス工","心理学","岡田　順介","小テスト（20％）と定期試験（80％）から評価する"
理工,"情報工","人工知能","山田　啓一","レポート１５％，試験８５％で評価する。"
理工,"情報工","コンピュータグラフィックス","田中　敏光","試験を８０％，宿題を２０％（ただし，数回分を選抜して加算）として評価し，１００点満点中６０点以上を合格とする．ただし，宿題提出率が２／３未満の場合や宿題を丸写しした場合には単位を認めない．受講態度が悪い場合や教員の教育的指導に従わない場合にも単位を認めない．"
理工,"情報工","ディジタル信号処理２","坂野　秀樹","小テスト２０％、定期試験８０％により評価。"
理工,"情報工","ディジタル信号処理２","坂野　秀樹","小テスト２０％、定期試験８０％により評価。"
理工,"情報工","コンピュータグラフィックス","田中　敏光","試験を８０％，宿題を２０％（ただし，数回分を選抜して加算）として評価し，１００点満点中６０点以上を合格とする．ただし，宿題提出率が２／３未満の場合や宿題を丸写しした場合には単位を認めない．受講態度が悪い場合や教員の教育的指導に従わない場合にも単位を認めない．"
理工,"情報工","情報工学実験３","高橋　友一、鈴木　秀和","実験終了後のレポート80%，実験結果の発表とディスカッション20%で評価する．
15回出席した上で，少なくとも基本課題を完遂すれば合格とする．さらに，発展課題の成果が成績に反映される．"
理工,"情報工","情報工学実験３","柳田　康幸、向井　利春","実験終了後のレポート80%，実験結果の発表とディスカッション20%で評価する．
15回出席した上で，少なくとも基本課題を完遂すれば合格とする．さらに，発展課題の成果が成績に反映される．"
